idx,xunet_prob_stego,srnet_prob_stego,xunet_detected,srnet_detected,detected_any,secret_psnr_y,ber_secret,mask_mean,alpha
253,0.460205078125,0.466796875,0,0,0,28.924341201782227,0.01506551168859,0.720703125,0.0596151202917099
254,0.4794921875,0.29248046875,0,0,0,28.20635986328125,0.056976318359375,0.720703125,0.0596151202917099
255,0.444580078125,0.341796875,0,0,0,30.26526260375977,0.0379384383559227,0.7177734375,0.0596151202917099
256,0.41015625,0.304931640625,0,0,0,28.05251693725586,0.052154541015625,0.7197265625,0.0596151202917099
257,0.48583984375,0.35986328125,0,0,0,30.67617416381836,0.0246022548526525,0.71875,0.0596151202917099
258,0.446044921875,0.309326171875,0,0,0,27.430328369140625,0.033355712890625,0.71826171875,0.0596151202917099
259,0.366455078125,0.27880859375,0,0,0,32.58258819580078,0.0208536796271801,0.7197265625,0.0596151202917099
260,0.259033203125,0.296630859375,0,0,0,36.11089706420898,0.01134745310992,0.71923828125,0.0596151202917099
261,0.2451171875,0.265380859375,0,0,0,31.543201446533203,0.019256591796875,0.7177734375,0.0596151202917099
262,0.392578125,0.17626953125,0,0,0,29.849946975708008,0.0295766200870275,0.72216796875,0.0596151202917099
263,0.470703125,0.319580078125,0,0,0,31.99203872680664,0.018402099609375,0.7197265625,0.0596151202917099
264,0.375732421875,0.348388671875,0,0,0,32.239681243896484,0.0393218994140625,0.720703125,0.0596151202917099
265,0.4033203125,0.2447509765625,0,0,0,34.69154739379883,0.0125885009765625,0.7177734375,0.0596151202917099
266,0.453369140625,0.240478515625,0,0,0,28.581274032592773,0.0462493896484375,0.71875,0.0596151202917099
267,0.322509765625,0.2252197265625,0,0,0,30.598827362060547,0.0394185408949852,0.72119140625,0.0596151202917099
268,0.3359375,0.216552734375,0,0,0,30.555627822875977,0.0393015556037426,0.720703125,0.0596151202917099
269,0.403564453125,0.29052734375,0,0,0,33.90437698364258,0.0165201835334301,0.71875,0.0596151202917099
270,0.43212890625,0.2286376953125,0,0,0,30.76794815063477,0.0374806746840477,0.71826171875,0.0596151202917099
271,0.309814453125,0.330322265625,0,0,0,31.246232986450195,0.01134236715734,0.72119140625,0.0596151202917099
272,0.38134765625,0.2459716796875,0,0,0,31.174314498901367,0.0253855399787426,0.7197265625,0.0596151202917099
273,0.408447265625,0.371826171875,0,0,0,28.31716537475586,0.0288645438849926,0.72021484375,0.0596151202917099
274,0.466552734375,0.3671875,0,0,0,31.397510528564453,0.0111745204776525,0.72021484375,0.0596151202917099
275,0.461181640625,0.31103515625,0,0,0,32.519256591796875,0.0246683768928051,0.7177734375,0.0596151202917099
276,0.43701171875,0.39013671875,0,0,0,29.773988723754883,0.0307668056339025,0.72021484375,0.0596151202917099
277,0.387939453125,0.2744140625,0,0,0,29.224699020385746,0.053192138671875,0.7197265625,0.0596151202917099
278,0.515625,0.287353515625,1,0,1,29.478769302368164,0.0317789725959301,0.72119140625,0.0596151202917099
279,0.5078125,0.378662109375,1,0,1,28.54332160949707,0.0638376921415329,0.720703125,0.0596151202917099
280,0.45751953125,0.342041015625,0,0,0,29.192445755004883,0.0578765869140625,0.72021484375,0.0596151202917099
281,0.376708984375,0.323974609375,0,0,0,35.83226776123047,0.019185384735465,0.7197265625,0.0596151202917099
282,0.489013671875,0.36181640625,0,0,0,35.67242431640625,0.0051371259614825,0.71875,0.0596151202917099
283,0.42578125,0.36767578125,0,0,0,31.294055938720703,0.0434214286506176,0.72216796875,0.0596151202917099
284,0.424560546875,0.381591796875,0,0,0,30.285423278808597,0.030364990234375,0.71826171875,0.0596151202917099
285,0.409912109375,0.3408203125,0,0,0,33.38755798339844,0.0171305350959301,0.72119140625,0.0596151202917099
286,0.375732421875,0.300048828125,0,0,0,30.939626693725582,0.0255533866584301,0.7197265625,0.0596151202917099
287,0.47265625,0.337646484375,0,0,0,29.01516914367676,0.0208231620490551,0.71826171875,0.0596151202917099
288,0.410400390625,0.33349609375,0,0,0,25.11092758178711,0.0677388533949852,0.71923828125,0.0596151202917099
289,0.33642578125,0.260986328125,0,0,0,30.763824462890625,0.0356394462287426,0.71923828125,0.0596151202917099
290,0.395751953125,0.3408203125,0,0,0,32.59137344360352,0.015584310516715,0.71923828125,0.0596151202917099
291,0.3974609375,0.3037109375,0,0,0,28.015024185180664,0.0452372245490551,0.72216796875,0.0596151202917099
292,0.433349609375,0.322509765625,0,0,0,29.2404899597168,0.0330047607421875,0.7216796875,0.0596151202917099
293,0.458251953125,0.342529296875,0,0,0,25.543481826782227,0.0431060791015625,0.7197265625,0.0596151202917099
294,0.447021484375,0.3056640625,0,0,0,31.157798767089844,0.030975341796875,0.72216796875,0.0596151202917099
295,0.3916015625,0.26611328125,0,0,0,32.3537483215332,0.013458251953125,0.71826171875,0.0596151202917099
296,0.428466796875,0.365234375,0,0,0,29.615272521972656,0.0384419783949852,0.71875,0.0596151202917099
297,0.49169921875,0.281982421875,0,0,0,32.01392364501953,0.0116729736328125,0.7197265625,0.0596151202917099
298,0.476318359375,0.36328125,0,0,0,31.75663185119629,0.0307362880557775,0.72119140625,0.0596151202917099
299,0.336181640625,0.316162109375,0,0,0,28.79470443725586,0.0267791748046875,0.72216796875,0.0596151202917099
300,0.47021484375,0.29833984375,0,0,0,31.79007339477539,0.0442301444709301,0.7197265625,0.0596151202917099
301,0.337158203125,0.301513671875,0,0,0,34.81542205810547,0.01817830465734,0.7216796875,0.0596151202917099
302,0.410400390625,0.369140625,0,0,0,33.77290344238281,0.0413818359375,0.7197265625,0.0596151202917099
303,0.43701171875,0.411376953125,0,0,0,27.748411178588867,0.081512451171875,0.7216796875,0.0596151202917099
304,0.498779296875,0.281982421875,0,0,0,33.0629997253418,0.0748850554227829,0.71923828125,0.0596151202917099
305,0.55859375,0.5625,1,1,1,31.5355224609375,0.0772349089384079,0.72265625,0.0596151202917099
306,0.4169921875,0.349853515625,0,0,0,34.329933166503906,0.006495158188045,0.71875,0.0596151202917099
307,0.198974609375,0.2493896484375,0,0,0,32.334083557128906,0.0364990234375,0.71875,0.0596151202917099
308,0.54345703125,0.310302734375,1,0,1,34.00162887573242,0.01384989451617,0.71826171875,0.0596151202917099
309,0.2342529296875,0.2276611328125,0,0,0,29.61407470703125,0.0653177946805954,0.71728515625,0.0596151202917099
310,0.456298828125,0.51416015625,0,1,1,32.741310119628906,0.0531717948615551,0.7216796875,0.0596151202917099
311,0.460205078125,0.34130859375,0,0,0,29.396629333496094,0.0515187606215477,0.72119140625,0.0596151202917099
312,0.471923828125,0.278076171875,0,0,0,33.7332649230957,0.0375518798828125,0.71826171875,0.0596151202917099
313,0.50048828125,0.298583984375,1,0,1,31.543922424316406,0.01080322265625,0.71923828125,0.0596151202917099
314,0.47265625,0.50732421875,0,1,1,26.596420288085938,0.0493672713637352,0.72021484375,0.0596151202917099
315,0.31591796875,0.259521484375,0,0,0,29.53847885131836,0.081390380859375,0.72021484375,0.0596151202917099
316,0.4423828125,0.338134765625,0,0,0,34.84572982788086,0.038299560546875,0.72119140625,0.0596151202917099
317,0.395263671875,0.2139892578125,0,0,0,33.4312858581543,0.0228017177432775,0.71923828125,0.0596151202917099
318,0.30712890625,0.29833984375,0,0,0,31.942901611328125,0.0309397391974926,0.720703125,0.0596151202917099
319,0.400146484375,0.3447265625,0,0,0,32.243106842041016,0.0266876220703125,0.72021484375,0.0596151202917099
320,0.40380859375,0.292724609375,0,0,0,33.32466125488281,0.044830322265625,0.72021484375,0.0596151202917099
321,0.267333984375,0.331787109375,0,0,0,31.69757652282715,0.0446421317756176,0.71826171875,0.0596151202917099
322,0.432373046875,0.29931640625,0,0,0,32.589656829833984,0.026875814422965,0.7177734375,0.0596151202917099
323,0.296875,0.18505859375,0,0,0,34.33272933959961,0.0075887045823037,0.72216796875,0.0596151202917099
324,0.41748046875,0.2117919921875,0,0,0,32.06058120727539,0.0211588554084301,0.7197265625,0.0596151202917099
325,0.396240234375,0.239013671875,0,0,0,30.95343589782715,0.019775390625,0.7177734375,0.0596151202917099
326,0.421630859375,0.342529296875,0,0,0,31.074764251708984,0.0294596366584301,0.72021484375,0.0596151202917099
327,0.48046875,0.290283203125,0,0,0,28.77836227416992,0.0506846122443676,0.720703125,0.0596151202917099
328,0.4716796875,0.2288818359375,0,0,0,30.85968971252441,0.0661875456571579,0.72021484375,0.0596151202917099
329,0.4375,0.38232421875,0,0,0,33.38150787353516,0.0216115321964025,0.71826171875,0.0596151202917099
330,0.5322265625,0.33349609375,1,0,1,33.563926696777344,0.0233866386115551,0.7197265625,0.0596151202917099
331,0.49755859375,0.2342529296875,0,0,0,32.15079879760742,0.0359344482421875,0.71728515625,0.0596151202917099
332,0.408447265625,0.30810546875,0,0,0,28.956710815429688,0.0397440604865551,0.71923828125,0.0596151202917099
333,0.422607421875,0.21728515625,0,0,0,30.16132164001465,0.0252685546875,0.716796875,0.0596151202917099
334,0.44970703125,0.342041015625,0,0,0,30.863842010498047,0.0200907401740551,0.72021484375,0.0596151202917099
335,0.3740234375,0.3095703125,0,0,0,33.28946685791016,0.0450592041015625,0.71875,0.0596151202917099
336,0.385009765625,0.1710205078125,0,0,0,31.81257438659668,0.035125732421875,0.72119140625,0.0596151202917099
337,0.443115234375,0.27099609375,0,0,0,31.094337463378903,0.0424906425178051,0.71875,0.0596151202917099
338,0.4111328125,0.2418212890625,0,0,0,32.96566390991211,0.0157725028693676,0.72216796875,0.0596151202917099
339,0.5322265625,0.40234375,1,0,1,29.22377014160156,0.022603353485465,0.7177734375,0.0596151202917099
340,0.498291015625,0.418701171875,0,0,0,33.80518341064453,0.0057779951021075,0.72021484375,0.0596151202917099
341,0.43505859375,0.2218017578125,0,0,0,31.927169799804688,0.0380706787109375,0.71826171875,0.0596151202917099
342,0.482421875,0.392822265625,0,0,0,34.79988479614258,0.020538330078125,0.71923828125,0.0596151202917099
343,0.457763671875,0.283203125,0,0,0,31.205856323242188,0.0177764892578125,0.71875,0.0596151202917099
344,0.36279296875,0.328125,0,0,0,30.97806930541992,0.0464324951171875,0.72119140625,0.0596151202917099
345,0.453369140625,0.302001953125,0,0,0,27.818384170532227,0.0260111503303051,0.71875,0.0596151202917099
346,0.45849609375,0.32763671875,0,0,0,27.414138793945312,0.0427042655646801,0.7197265625,0.0596151202917099
347,0.483154296875,0.283203125,0,0,0,34.92005920410156,0.019256591796875,0.7177734375,0.0596151202917099
348,0.431396484375,0.2802734375,0,0,0,34.237648010253906,0.0101979579776525,0.7197265625,0.0596151202917099
349,0.40771484375,0.285888671875,0,0,0,36.28354263305664,0.01543680857867,0.71923828125,0.0596151202917099
350,0.46044921875,0.38525390625,0,0,0,31.872722625732425,0.02428182028234,0.71923828125,0.0596151202917099
351,0.450927734375,0.35986328125,0,0,0,31.60268783569336,0.0370432548224926,0.72021484375,0.0596151202917099
352,0.440185546875,0.30224609375,0,0,0,33.63269805908203,0.0136820478364825,0.7177734375,0.0596151202917099
353,0.33056640625,0.3427734375,0,0,0,33.605926513671875,0.029998779296875,0.7197265625,0.0596151202917099
354,0.4443359375,0.345703125,0,0,0,32.38469696044922,0.0112965907901525,0.720703125,0.0596151202917099
355,0.5185546875,0.434814453125,1,0,1,27.21636009216309,0.0549875907599926,0.7216796875,0.0596151202917099
356,0.470703125,0.267333984375,0,0,0,29.47689247131348,0.0260365810245275,0.71923828125,0.0596151202917099
357,0.4208984375,0.3671875,0,0,0,29.2941837310791,0.0567525252699852,0.7197265625,0.0596151202917099
358,0.464599609375,0.3251953125,0,0,0,28.925926208496094,0.026204427704215,0.72265625,0.0596151202917099
359,0.360107421875,0.40283203125,0,0,0,29.938142776489254,0.0456288680434227,0.7197265625,0.0596151202917099
360,0.2481689453125,0.26416015625,0,0,0,32.1534309387207,0.0232340507209301,0.7197265625,0.0596151202917099
361,0.4111328125,0.377685546875,0,0,0,32.44744110107422,0.0151824951171875,0.71923828125,0.0596151202917099
362,0.470947265625,0.379150390625,0,0,0,31.222110748291016,0.0448354110121727,0.720703125,0.0596151202917099
363,0.2587890625,0.4453125,0,0,0,37.70708084106445,0.0153299970552325,0.71826171875,0.0596151202917099
364,0.416748046875,0.3095703125,0,0,0,32.23657989501953,0.01488749217242,0.71923828125,0.0596151202917099
365,0.48974609375,0.28466796875,0,0,0,32.87551498413086,0.0237172450870275,0.71875,0.0596151202917099
366,0.426025390625,0.37109375,0,0,0,29.09719467163086,0.0410817489027977,0.72021484375,0.0596151202917099
367,0.361328125,0.33203125,0,0,0,33.99461364746094,0.013824462890625,0.71728515625,0.0596151202917099
368,0.37451171875,0.272705078125,0,0,0,30.420658111572266,0.0437418632209301,0.71728515625,0.0596151202917099
369,0.438720703125,0.302001953125,0,0,0,26.987106323242188,0.0568084716796875,0.720703125,0.0596151202917099
370,0.473388671875,0.252685546875,0,0,0,32.733123779296875,0.0219523124396801,0.720703125,0.0596151202917099
371,0.43115234375,0.337646484375,0,0,0,33.39566802978516,0.0127105712890625,0.7197265625,0.0596151202917099
372,0.478759765625,0.374267578125,0,0,0,33.43135070800781,0.0324757918715477,0.71923828125,0.0596151202917099
373,0.496337890625,0.363525390625,0,0,0,29.56383514404297,0.0370686873793602,0.72119140625,0.0596151202917099
374,0.484619140625,0.242431640625,0,0,0,29.45512962341309,0.0280914306640625,0.71826171875,0.0596151202917099
375,0.47509765625,0.281005859375,0,0,0,27.99226951599121,0.0498758964240551,0.71875,0.0596151202917099
376,0.350830078125,0.269775390625,0,0,0,27.323205947875977,0.0338796004652977,0.72265625,0.0596151202917099
377,0.470703125,0.46826171875,0,0,0,28.37217330932617,0.053497314453125,0.71875,0.0596151202917099
378,0.50732421875,0.2841796875,1,0,1,29.64973258972168,0.0386403426527977,0.71923828125,0.0596151202917099
379,0.404052734375,0.240478515625,0,0,0,25.36353302001953,0.0748240202665329,0.71826171875,0.0596151202917099
380,0.42236328125,0.3349609375,0,0,0,29.13553237915039,0.060516357421875,0.7197265625,0.0596151202917099
381,0.463623046875,0.42919921875,0,0,0,29.974193572998047,0.0445709228515625,0.720703125,0.0596151202917099
382,0.43701171875,0.290771484375,0,0,0,34.100276947021484,0.012359619140625,0.72119140625,0.0596151202917099
383,0.31396484375,0.3603515625,0,0,0,29.22452735900879,0.0371144637465477,0.71875,0.0596151202917099
384,0.5146484375,0.301513671875,1,0,1,30.28489875793457,0.0321858748793602,0.72021484375,0.0596151202917099
385,0.437744140625,0.33447265625,0,0,0,31.174266815185547,0.061004638671875,0.7197265625,0.0596151202917099
386,0.396728515625,0.3193359375,0,0,0,29.99765396118164,0.0289255790412426,0.72119140625,0.0596151202917099
387,0.447021484375,0.389892578125,0,0,0,33.01955795288086,0.0216776542365551,0.71826171875,0.0596151202917099
388,0.2342529296875,0.2481689453125,0,0,0,30.77237701416016,0.0422515869140625,0.7216796875,0.0596151202917099
389,0.403076171875,0.3486328125,0,0,0,29.31656837463379,0.0425872802734375,0.71923828125,0.0596151202917099
390,0.4677734375,0.294677734375,0,0,0,28.088699340820312,0.0428212508559227,0.7197265625,0.0596151202917099
391,0.315185546875,0.205322265625,0,0,0,32.427040100097656,0.0305023193359375,0.72216796875,0.0596151202917099
392,0.36669921875,0.2239990234375,0,0,0,32.87289810180664,0.0155385341495275,0.720703125,0.0596151202917099
393,0.433837890625,0.3408203125,0,0,0,30.65432357788086,0.0578816756606102,0.72021484375,0.0596151202917099
394,0.51611328125,0.29248046875,1,0,1,34.82609939575195,0.0133768720552325,0.72119140625,0.0596151202917099
395,0.382568359375,0.358642578125,0,0,0,32.03555679321289,0.009602865204215,0.72021484375,0.0596151202917099
396,0.44580078125,0.340576171875,0,0,0,32.364070892333984,0.012969970703125,0.72021484375,0.0596151202917099
397,0.4931640625,0.3212890625,0,0,0,28.754493713378903,0.0389760360121727,0.7197265625,0.0596151202917099
398,0.29296875,0.402587890625,0,0,0,31.280839920043945,0.0570577010512352,0.72021484375,0.0596151202917099
399,0.426513671875,0.372314453125,0,0,0,30.63935089111328,0.028350830078125,0.71923828125,0.0596151202917099
400,0.353515625,0.326416015625,0,0,0,30.07445526123047,0.0623677596449852,0.720703125,0.0596151202917099
401,0.353515625,0.2333984375,0,0,0,29.855743408203125,0.0212504081428051,0.71923828125,0.0596151202917099
402,0.411376953125,0.2093505859375,0,0,0,31.9712028503418,0.027801513671875,0.71826171875,0.0596151202917099
403,0.376220703125,0.3115234375,0,0,0,35.76417541503906,0.02007039450109,0.72119140625,0.0596151202917099
404,0.487548828125,0.37890625,0,0,0,34.713035583496094,0.0172882080078125,0.71875,0.0596151202917099
405,0.458984375,0.28173828125,0,0,0,34.81573867797852,0.0164896659553051,0.7197265625,0.0596151202917099
406,0.431396484375,0.341552734375,0,0,0,33.80409622192383,0.0098368329927325,0.7216796875,0.0596151202917099
407,0.52490234375,0.38427734375,1,0,1,28.751922607421875,0.0820515975356102,0.7197265625,0.0596151202917099
408,0.29296875,0.400634765625,0,0,0,31.09027671813965,0.0298309326171875,0.72021484375,0.0596151202917099
409,0.397705078125,0.367431640625,0,0,0,31.05329704284668,0.0328877791762352,0.72119140625,0.0596151202917099
410,0.347900390625,0.335205078125,0,0,0,29.450092315673828,0.02484130859375,0.71826171875,0.0596151202917099
411,0.333984375,0.28515625,0,0,0,33.251766204833984,0.0072174072265625,0.71875,0.0596151202917099
412,0.483642578125,0.70068359375,0,1,1,28.211196899414062,0.0391133651137352,0.7216796875,0.0596151202917099
413,0.406005859375,0.31103515625,0,0,0,29.38094711303711,0.0376688651740551,0.71826171875,0.0596151202917099
414,0.381103515625,0.356201171875,0,0,0,34.02522659301758,0.01769002340734,0.71923828125,0.0596151202917099
415,0.42724609375,0.322998046875,0,0,0,31.536487579345703,0.0493825301527977,0.71923828125,0.0596151202917099
416,0.450927734375,0.343017578125,0,0,0,29.85068893432617,0.0220591239631176,0.72021484375,0.0596151202917099
417,0.47314453125,0.328857421875,0,0,0,31.35641288757324,0.0396728515625,0.71923828125,0.0596151202917099
418,0.406494140625,0.33984375,0,0,0,27.892070770263672,0.0637156218290329,0.72021484375,0.0596151202917099
419,0.501953125,0.286865234375,1,0,1,29.63953971862793,0.03076171875,0.71875,0.0596151202917099
420,0.250244140625,0.3447265625,0,0,0,29.426437377929688,0.0524648055434227,0.7197265625,0.0596151202917099
421,0.460693359375,0.179931640625,0,0,0,32.17028045654297,0.0259145107120275,0.7177734375,0.0596151202917099
