idx,cover_path,secret_path,mean_abs_stego_minus_cover,max_abs_stego_minus_cover,alpha
280,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000280_000000419085.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000280_000000086357.jpg,0.002917150966823101,0.0531594455242157,0.059643033891916275
281,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000281_000000567899.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000281_000000015846.jpg,0.0014616742264479399,0.03247017413377762,0.059643033891916275
282,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000282_000000288340.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000282_000000426470.jpg,0.0038485450204461813,0.051716357469558716,0.059643033891916275
283,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000283_000000292620.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000283_000000466964.jpg,0.0030205589719116688,0.04100301116704941,0.059643033891916275
284,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000284_000000229052.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000284_000000453366.jpg,0.0019017287995666265,0.04634582996368408,0.059643033891916275
285,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000285_000000497167.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000285_000000228519.jpg,0.0020623558666557074,0.03796987235546112,0.059643033891916275
286,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000286_000000206907.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000286_000000529159.jpg,0.002408189233392477,0.03956061601638794,0.059643033891916275
287,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000287_000000486415.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000287_000000464652.jpg,0.002378608798608184,0.045280903577804565,0.059643033891916275
288,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000288_000000201726.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000288_000000574443.jpg,0.004292359575629234,0.04832787811756134,0.059643033891916275
289,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000289_000000210372.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000289_000000229381.jpg,0.001997056882828474,0.04714632034301758,0.059643033891916275
290,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000290_000000482069.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000290_000000079333.jpg,0.002774167573079467,0.04358440637588501,0.059643033891916275
291,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000291_000000535393.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000291_000000181747.jpg,0.002853724639862776,0.04129360616207123,0.059643033891916275
292,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000292_000000389152.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000292_000000491453.jpg,0.001990582561120391,0.025981664657592773,0.059643033891916275
293,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000293_000000478499.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000293_000000009800.jpg,0.0025694933719933033,0.04570972919464111,0.059643033891916275
294,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000294_000000169539.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000294_000000529555.jpg,0.0030023958534002304,0.04950869083404541,0.059643033891916275
295,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000295_000000407743.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000295_000000261757.jpg,0.0018524843035265803,0.03540387749671936,0.059643033891916275
296,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000296_000000530386.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000296_000000264365.jpg,0.002139153890311718,0.05192723870277405,0.059643033891916275
297,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000297_000000415497.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000297_000000324280.jpg,0.002543010748922825,0.049478113651275635,0.059643033891916275
298,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000298_000000094049.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000298_000000246263.jpg,0.0013206633739173412,0.04256930947303772,0.059643033891916275
299,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000299_000000213599.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000299_000000338265.jpg,0.002508055418729782,0.051937997341156006,0.059643033891916275
300,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000300_000000311913.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000300_000000202622.jpg,0.003107402939349413,0.047382012009620667,0.059643033891916275
301,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000301_000000141581.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000301_000000463695.jpg,0.002529423451051116,0.038785576820373535,0.059643033891916275
302,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000302_000000116927.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000302_000000171584.jpg,0.0015642829239368439,0.03256228566169739,0.059643033891916275
303,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000303_000000081918.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000303_000000309935.jpg,0.002835541497915983,0.03693421930074692,0.059643033891916275
304,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000304_000000202573.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000304_000000470308.jpg,0.0016411322867497802,0.03179585933685303,0.059643033891916275
305,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000305_000000115071.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000305_000000026828.jpg,0.0012066229246556759,0.04389871656894684,0.059643033891916275
306,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000306_000000092051.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000306_000000320117.jpg,0.0018331579631194472,0.03247055411338806,0.059643033891916275
307,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000307_000000435012.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000307_000000574248.jpg,0.0029950484167784452,0.04943352937698364,0.059643033891916275
308,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000308_000000145573.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000308_000000542817.jpg,0.003856467083096504,0.04995483160018921,0.059643033891916275
309,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000309_000000222463.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000309_000000442206.jpg,0.0019487112294882536,0.042619138956069946,0.059643033891916275
310,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000310_000000536390.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000310_000000231542.jpg,0.0026109465397894382,0.04188740253448486,0.059643033891916275
311,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000311_000000280942.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000311_000000429384.jpg,0.0020805755630135536,0.03387773036956787,0.059643033891916275
312,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000312_000000547509.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000312_000000263639.jpg,0.002674661111086607,0.04689815640449524,0.059643033891916275
313,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000313_000000110798.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000313_000000080305.jpg,0.002718572970479727,0.04910100996494293,0.059643033891916275
314,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000314_000000270211.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000314_000000233315.jpg,0.0032173246145248413,0.0501285195350647,0.059643033891916275
315,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000315_000000452866.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000315_000000307240.jpg,0.0020030015148222446,0.03995126485824585,0.059643033891916275
316,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000316_000000459082.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000316_000000254415.jpg,0.0030733104795217514,0.05553928017616272,0.059643033891916275
317,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000317_000000042731.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000317_000000414397.jpg,0.0019691642373800278,0.049889206886291504,0.059643033891916275
318,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000318_000000295426.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000318_000000442321.jpg,0.005342755001038313,0.05871647596359253,0.059643033891916275
319,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000319_000000278752.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000319_000000460118.jpg,0.004995913710445166,0.05852985382080078,0.059643033891916275
320,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000320_000000065533.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000320_000000512667.jpg,0.0013712970539927483,0.03084424138069153,0.059643033891916275
321,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000321_000000506115.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000321_000000256231.jpg,0.001949372235685587,0.0400923490524292,0.059643033891916275
322,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000322_000000408008.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000322_000000496335.jpg,0.0039756642654538155,0.047663137316703796,0.059643033891916275
323,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000323_000000499634.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000323_000000166036.jpg,0.003062124364078045,0.04525160789489746,0.059643033891916275
324,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000324_000000322577.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000324_000000414343.jpg,0.002476396504789591,0.04015670716762543,0.059643033891916275
325,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000325_000000030395.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000325_000000142779.jpg,0.0027272324077785015,0.05049014091491699,0.059643033891916275
326,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000326_000000002833.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000326_000000437923.jpg,0.0012159189209342003,0.020061254501342773,0.059643033891916275
327,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000327_000000210806.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000327_000000346158.jpg,0.002598626771941781,0.036941856145858765,0.059643033891916275
328,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000328_000000085036.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000328_000000412621.jpg,0.0020684991031885147,0.04332172870635986,0.059643033891916275
329,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000329_000000525939.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000329_000000098471.jpg,0.00401533767580986,0.054397448897361755,0.059643033891916275
330,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000330_000000248066.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000330_000000466447.jpg,0.0029103155247867107,0.04822590947151184,0.059643033891916275
331,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000331_000000181103.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000331_000000399784.jpg,0.0036918397527188063,0.04953309893608093,0.059643033891916275
332,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000332_000000104051.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000332_000000011775.jpg,0.003204823937267065,0.03814324736595154,0.059643033891916275
333,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000333_000000318924.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000333_000000324910.jpg,0.0027995991986244917,0.042440831661224365,0.059643033891916275
334,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000334_000000485687.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000334_000000481137.jpg,0.0014032423496246338,0.02858579158782959,0.059643033891916275
335,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000335_000000255714.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000335_000000064030.jpg,0.0031113079749047756,0.04872632026672363,0.059643033891916275
336,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000336_000000096304.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000336_000000353740.jpg,0.0019433952402323484,0.0432877242565155,0.059643033891916275
337,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000337_000000398130.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000337_000000408041.jpg,0.0020614350214600563,0.033181846141815186,0.059643033891916275
338,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000338_000000466664.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000338_000000507459.jpg,0.0023096678778529167,0.05881917476654053,0.059643033891916275
339,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000339_000000346481.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000339_000000330597.jpg,0.0027210372500121593,0.03885161876678467,0.059643033891916275
340,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000340_000000106915.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000340_000000038049.jpg,0.0038300310261547565,0.04500942677259445,0.059643033891916275
341,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000341_000000406062.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000341_000000539189.jpg,0.002893205266445875,0.04720931500196457,0.059643033891916275
342,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000342_000000372460.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000342_000000113588.jpg,0.001940038986504078,0.03642094135284424,0.059643033891916275
343,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000343_000000198198.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000343_000000286439.jpg,0.0021492112427949905,0.04433448612689972,0.059643033891916275
344,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000344_000000247914.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000344_000000095349.jpg,0.002764785196632147,0.04962122440338135,0.059643033891916275
345,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000345_000000018505.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000345_000000230548.jpg,0.0021395147778093815,0.03769376873970032,0.059643033891916275
346,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000346_000000148188.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000346_000000070346.jpg,0.003917007707059383,0.04749130457639694,0.059643033891916275
347,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000347_000000387210.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000347_000000188693.jpg,0.0019755391404032707,0.03839826583862305,0.059643033891916275
